ticker,status,completeness_pct,daily_first,daily_last,daily_days,ticks_found,ticks_missing,issue
FMP,COMPLETE,100.0,2004-12-16,2008-07-03,890,890,0,""
CZN,COMPLETE,100.0,2004-01-02,2008-07-30,1152,1152,0,""
CRON,COMPLETE,100.0,2018-02-27,2018-12-31,213,213,0,""
HOO,COMPLETE,100.0,2004-01-02,2010-08-04,914,914,0,""
VERU,COMPLETE,100.0,2017-08-07,2018-12-31,353,353,0,""
ACIU,COMPLETE,100.0,2016-09-23,2018-12-31,571,571,0,""
GALE,COMPLETE,100.0,2011-10-26,2017-12-29,1555,1555,0,""
NFB,COMPLETE,100.0,2004-01-02,2006-11-30,735,735,0,""
LEE,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
CRD.B,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
IMAX,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
DEP,COMPLETE,100.0,2007-01-31,2011-09-07,1161,1161,0,""
EXH,COMPLETE,100.0,2007-08-21,2015-11-03,2067,2067,0,""
TLS,COMPLETE,100.0,2004-01-02,2007-04-20,830,830,0,""
SSS,COMPLETE,100.0,2004-01-02,2016-08-12,3176,3176,0,""
LSBK,COMPLETE,100.0,2006-04-04,2018-12-28,1963,1963,0,""
AVDL,COMPLETE,100.0,2017-01-03,2018-12-31,502,502,0,""
UCP,COMPLETE,100.0,2013-07-18,2017-08-03,1020,1020,0,""
CBF,COMPLETE,100.0,2004-01-02,2017-11-30,2028,2028,0,""
PRE,COMPLETE,100.0,2004-01-02,2016-03-17,3073,3073,0,""
NTB,COMPLETE,100.0,2016-09-16,2018-12-31,576,576,0,""
SKO,COMPLETE,100.0,2004-01-02,2005-12-28,502,502,0,""
VOL,COMPLETE,100.0,2004-01-02,2011-01-26,1780,1780,0,""
CLNS,COMPLETE,100.0,2017-01-11,2018-06-22,365,365,0,""
ZLTQ,COMPLETE,100.0,2011-10-19,2017-04-27,1389,1389,0,""
LGIH,COMPLETE,100.0,2013-11-07,2018-12-31,1295,1295,0,""
HRG,COMPLETE,100.0,2009-12-24,2018-07-13,2152,2152,0,""
CWAY,COMPLETE,100.0,2014-01-15,2018-10-05,1093,1093,0,""
TDC,COMPLETE,100.0,2007-10-01,2018-12-31,2833,2833,0,""
DX,COMPLETE,100.0,2004-01-02,2018-12-31,3773,3773,0,""
SPU,COMPLETE,100.0,2004-09-01,2017-06-09,2448,2448,0,""
NEB,COMPLETE,100.0,2004-01-02,2004-06-24,120,120,0,""
AGY,COMPLETE,100.0,2004-01-02,2005-10-03,442,442,0,""
PRX,COMPLETE,100.0,2004-01-02,2012-09-28,2203,2203,0,""
FES,COMPLETE,100.0,2011-08-16,2016-11-18,1324,1324,0,""
GDW,COMPLETE,100.0,2004-01-02,2006-09-29,692,692,0,""
ALOG,COMPLETE,100.0,2004-01-02,2018-06-22,3579,3579,0,""
SNI,COMPLETE,100.0,2008-07-01,2018-03-06,2437,2437,0,""
JGV,COMPLETE,100.0,2006-07-25,2016-10-10,2572,2572,0,""
BGSF,COMPLETE,100.0,2014-11-17,2018-12-31,895,895,0,""
SRDX,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
EQFN,COMPLETE,100.0,2015-07-09,2018-07-30,553,553,0,""
GIW,COMPLETE,100.0,2004-02-12,2011-04-08,1476,1476,0,""
TAOP,COMPLETE,100.0,2018-06-04,2018-12-31,146,146,0,""
AVNW,COMPLETE,100.0,2010-01-29,2018-12-31,2243,2243,0,""
PRTS,COMPLETE,100.0,2007-02-09,2018-12-31,2992,2992,0,""
CCS,COMPLETE,100.0,2004-01-02,2018-12-31,2897,2897,0,""
NBN,COMPLETE,100.0,2004-01-02,2018-12-31,3082,3082,0,""
BIOA,COMPLETE,100.0,2013-06-10,2018-02-08,1177,1177,0,""
HGT,COMPLETE,100.0,2004-01-02,2018-08-24,3688,3688,0,""
APOL,COMPLETE,100.0,2004-01-02,2017-02-01,3294,3294,0,""
TNM,COMPLETE,100.0,2004-01-02,2006-06-12,615,615,0,""
EXPI,COMPLETE,100.0,2018-05-21,2018-12-31,155,155,0,""
TWI,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
LPTN,COMPLETE,100.0,2012-10-22,2016-12-29,1054,1054,0,""
BZL,COMPLETE,100.0,2004-01-02,2005-04-29,334,334,0,""
CABO,COMPLETE,100.0,2015-07-01,2018-12-31,882,882,0,""
VPG,COMPLETE,100.0,2010-07-07,2018-12-31,2137,2137,0,""
UPLD,COMPLETE,100.0,2014-11-06,2018-12-31,1037,1037,0,""
WC,COMPLETE,100.0,2004-01-02,2005-12-28,502,502,0,""
ALEX,COMPLETE,100.0,2004-01-02,2018-12-31,3626,3626,0,""
CRTN,COMPLETE,100.0,2014-06-19,2017-11-13,828,828,0,""
XOS,COMPLETE,100.0,2004-01-07,2005-11-22,171,171,0,""
OXSQ,COMPLETE,100.0,2018-03-23,2018-12-31,195,195,0,""
AAME,COMPLETE,100.0,2004-01-02,2018-12-31,3455,3455,0,""
CIVB,COMPLETE,100.0,2015-05-04,2018-12-31,913,913,0,""
MARPS,COMPLETE,100.0,2004-01-02,2018-12-31,3599,3599,0,""
CHUBK,COMPLETE,100.0,2016-07-25,2018-05-18,459,459,0,""
SSC,COMPLETE,100.0,2017-07-17,2018-11-12,336,336,0,""
IIT,COMPLETE,100.0,2004-01-02,2013-05-16,2332,2332,0,""
RELL,COMPLETE,100.0,2004-01-02,2018-12-31,3750,3750,0,""
RCAP,COMPLETE,100.0,2013-06-05,2015-12-31,650,650,0,""
GLMD,COMPLETE,100.0,2014-03-13,2018-12-31,1210,1210,0,""
MBOT,COMPLETE,100.0,2016-11-29,2018-12-31,525,525,0,""
ADY,COMPLETE,100.0,2004-01-02,2013-06-27,2086,2086,0,""
ARMO,COMPLETE,100.0,2018-01-26,2018-06-21,102,102,0,""
VPQ,COMPLETE,100.0,2004-01-02,2005-12-02,484,484,0,""
DER,COMPLETE,100.0,2004-01-02,2006-02-10,508,508,0,""
GDT,COMPLETE,100.0,2004-01-02,2006-04-21,580,580,0,""
JMG,COMPLETE,100.0,2005-08-04,2016-04-08,910,910,0,""
LOVE,COMPLETE,100.0,2018-06-27,2018-12-31,129,129,0,""
VIT,COMPLETE,100.0,2004-01-02,2012-11-09,1635,1635,0,""
NAVI,COMPLETE,100.0,2004-01-02,2018-12-31,3004,3004,0,""
QRHC,COMPLETE,100.0,2014-05-19,2018-12-31,1163,1163,0,""
KKD,COMPLETE,100.0,2004-01-02,2016-07-27,3164,3164,0,""
ARSD,COMPLETE,100.0,2008-01-29,2014-06-17,1604,1604,0,""
BOT,COMPLETE,100.0,2005-10-19,2007-07-12,434,434,0,""
ATOM,COMPLETE,100.0,2016-11-14,2018-12-31,533,533,0,""
CHY,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
TRH,COMPLETE,100.0,2004-01-02,2012-03-05,2058,2058,0,""
NT,COMPLETE,100.0,2004-01-02,2009-01-13,1267,1267,0,""
WPCS,COMPLETE,100.0,2005-03-28,2018-01-30,3199,3199,0,""
ITUS,COMPLETE,100.0,2015-07-10,2018-09-28,798,798,0,""
ELAB,COMPLETE,100.0,2004-01-02,2005-07-26,394,394,0,""
EACQ,COMPLETE,100.0,2015-11-03,2018-11-05,472,472,0,""
ADCT,COMPLETE,100.0,2004-01-02,2010-12-09,1728,1728,0,""
MAY,COMPLETE,100.0,2004-01-02,2012-08-17,1716,1716,0,""
NDRO,COMPLETE,100.0,2011-11-03,2018-09-13,1726,1726,0,""
ETD,COMPLETE,100.0,2009-11-27,2010-10-13,123,123,0,""
VDM,COMPLETE,100.0,2004-01-02,2007-12-05,989,989,0,""
NAP,COMPLETE,100.0,2004-01-02,2018-12-13,1227,1227,0,""
IOSP,COMPLETE,100.0,2006-03-22,2018-12-31,3217,3217,0,""
MENT,COMPLETE,100.0,2004-01-02,2017-03-30,3334,3334,0,""
DMRC,COMPLETE,100.0,2004-01-02,2018-12-31,3590,3590,0,""
OHP,COMPLETE,100.0,2004-01-02,2004-07-29,144,144,0,""
CNNE,COMPLETE,100.0,2017-11-20,2018-12-31,279,279,0,""
AOC,COMPLETE,100.0,2004-01-02,2009-11-30,1489,1489,0,""
MLS,COMPLETE,100.0,2004-01-02,2007-04-02,817,817,0,""
TIN,COMPLETE,100.0,2004-01-02,2012-02-10,2043,2043,0,""
EXAM,COMPLETE,100.0,2010-10-28,2016-07-27,1446,1446,0,""
HTS,COMPLETE,100.0,2008-04-25,2016-07-11,2067,2067,0,""
AVG,COMPLETE,100.0,2012-02-02,2016-11-07,1200,1200,0,""
OCC,COMPLETE,100.0,2011-03-31,2018-12-31,1857,1857,0,""
AAT,COMPLETE,100.0,2011-01-13,2018-12-31,2004,2004,0,""
OSHC,COMPLETE,100.0,2004-12-22,2016-11-30,2626,2626,0,""
PDLB,COMPLETE,100.0,2017-10-02,2018-12-31,313,313,0,""
LEXAV,COMPLETE,100.0,2016-11-04,2016-11-04,1,1,0,""
ALU,COMPLETE,100.0,2006-12-01,2016-02-24,2322,2322,0,""
KND,COMPLETE,100.0,2004-10-27,2018-06-29,3443,3443,0,""
DPRX,COMPLETE,100.0,2014-03-13,2017-04-19,781,781,0,""
ARQQ,COMPLETE,100.0,2006-02-01,2007-08-03,360,360,0,""
JOUT,COMPLETE,100.0,2004-01-02,2018-12-31,3665,3665,0,""
CCSC,COMPLETE,100.0,2010-09-28,2016-04-20,1392,1392,0,""
WSH,COMPLETE,100.0,2004-01-02,2016-01-04,3022,3022,0,""
THS,COMPLETE,100.0,2005-06-28,2018-12-31,3401,3401,0,""
CMRE,COMPLETE,100.0,2010-11-04,2018-12-31,2052,2052,0,""
ANTX,COMPLETE,100.0,2015-05-14,2018-04-30,746,746,0,""
MPAA,COMPLETE,100.0,2007-12-03,2018-12-31,2762,2762,0,""
PRG,COMPLETE,100.0,2004-01-02,2006-02-10,490,490,0,""
DRH,COMPLETE,100.0,2005-05-26,2018-12-31,3423,3423,0,""
CLDT,COMPLETE,100.0,2010-04-16,2018-12-31,2193,2193,0,""
AMZ,COMPLETE,100.0,2004-01-02,2004-12-13,239,239,0,""
KITE,COMPLETE,100.0,2014-06-20,2017-10-02,828,828,0,""
PFX,COMPLETE,100.0,2004-01-02,2016-06-24,3142,3142,0,""
EDP,COMPLETE,100.0,2004-01-02,2007-06-07,863,863,0,""
CASI,COMPLETE,100.0,2014-06-16,2018-12-31,1145,1145,0,""
DPH,COMPLETE,100.0,2004-01-02,2005-10-11,448,448,0,""
CNOB,COMPLETE,100.0,2013-02-12,2018-12-31,1482,1482,0,""
HME,COMPLETE,100.0,2004-01-02,2015-10-07,2962,2962,0,""
KCS,COMPLETE,100.0,2004-01-02,2006-07-12,636,636,0,""
PTHN,COMPLETE,100.0,2016-07-21,2017-09-01,283,283,0,""
QCP,COMPLETE,100.0,2016-11-01,2018-07-26,436,436,0,""
REFR,COMPLETE,100.0,2004-01-02,2018-12-31,3774,3774,0,""
PCO,COMPLETE,100.0,2004-01-02,2017-12-15,2445,2445,0,""
OSBC,COMPLETE,100.0,2004-01-02,2018-12-31,3774,3774,0,""
RLF,COMPLETE,100.0,2004-01-02,2009-12-18,1503,1503,0,""
OPX,COMPLETE,100.0,2006-02-10,2007-09-27,410,410,0,""
NLC,COMPLETE,100.0,2004-11-11,2011-12-01,1778,1778,0,""
CODA,COMPLETE,100.0,2017-07-19,2018-12-31,360,360,0,""
MPT,COMPLETE,100.0,2004-01-02,2007-07-20,884,884,0,""
AII,COMPLETE,100.0,2004-01-02,2008-02-22,565,565,0,""
RAND,COMPLETE,100.0,2004-01-02,2018-12-31,2935,2935,0,""
WVVI,COMPLETE,100.0,2004-01-02,2018-12-31,3666,3666,0,""
FX,COMPLETE,100.0,2012-02-09,2012-08-17,133,133,0,""
JRT,COMPLETE,100.0,2005-07-14,2009-03-31,935,935,0,""
CSR,COMPLETE,100.0,2004-01-02,2011-09-15,1666,1666,0,""
GLH,COMPLETE,100.0,2004-01-02,2007-04-17,827,827,0,""
STRZ,COMPLETE,100.0,2004-01-02,2011-04-21,1516,1516,0,""
BTM,COMPLETE,100.0,2004-01-02,2012-04-05,2077,2077,0,""
URRE,COMPLETE,100.0,2007-04-12,2017-08-18,2609,2609,0,""
DXR,COMPLETE,100.0,2004-01-02,2018-12-31,3314,3314,0,""
PWP,COMPLETE,100.0,2005-03-03,2011-06-15,1584,1584,0,""
NSP,COMPLETE,100.0,2005-08-10,2018-12-31,2538,2538,0,""
PVTB,COMPLETE,100.0,2004-01-02,2017-06-22,3392,3392,0,""
HCH,COMPLETE,100.0,2004-01-02,2011-09-15,1511,1511,0,""
FNBC,COMPLETE,100.0,2015-01-02,2017-05-09,592,592,0,""
PRIS,COMPLETE,100.0,2010-12-03,2014-09-22,949,949,0,""
LVLT,COMPLETE,100.0,2004-01-02,2017-10-31,3483,3483,0,""
WPL,COMPLETE,100.0,2004-01-02,2009-01-08,1264,1264,0,""
IDC,COMPLETE,100.0,2004-01-02,2010-07-29,1655,1655,0,""
NEXA,COMPLETE,100.0,2017-10-27,2018-12-31,295,295,0,""
QIHU,COMPLETE,100.0,2011-03-30,2016-07-15,1333,1333,0,""
GIGA,COMPLETE,100.0,2004-01-02,2017-10-27,3361,3361,0,""
TTI,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
NLST,COMPLETE,100.0,2006-11-30,2018-09-26,2969,2969,0,""
EVTC,COMPLETE,100.0,2008-05-09,2018-12-31,1827,1827,0,""
OPXA,COMPLETE,100.0,2006-09-01,2017-09-20,2765,2765,0,""
NTI,COMPLETE,100.0,2004-01-02,2016-06-23,1904,1904,0,""
PLYM,COMPLETE,100.0,2017-06-09,2018-12-31,392,392,0,""
DRII,COMPLETE,100.0,2013-07-19,2016-09-01,788,788,0,""
RGP,COMPLETE,100.0,2011-08-09,2015-04-29,936,936,0,""
GUID,COMPLETE,100.0,2006-12-13,2017-09-13,2706,2706,0,""
NWFL,COMPLETE,100.0,2004-01-05,2018-12-31,3004,3004,0,""
GNI,COMPLETE,100.0,2004-01-02,2015-04-06,2828,2828,0,""
PRXL,COMPLETE,100.0,2004-01-02,2017-09-29,3461,3461,0,""
PWE,COMPLETE,100.0,2006-06-22,2017-06-28,2774,2774,0,""
PTGI,COMPLETE,100.0,2011-06-23,2013-11-27,613,613,0,""
YORW,COMPLETE,100.0,2004-01-02,2018-12-31,3774,3774,0,""
UTA,COMPLETE,100.0,2009-05-28,2011-04-11,473,473,0,""
OPRX,COMPLETE,100.0,2018-06-22,2018-12-31,132,132,0,""
MOGO,COMPLETE,100.0,2018-04-18,2018-12-31,176,176,0,""
OCFC,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
RBCAA,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
SYA,COMPLETE,100.0,2010-01-22,2016-01-29,1516,1516,0,""
FNT,COMPLETE,100.0,2004-01-02,2006-11-09,590,590,0,""
AFR,COMPLETE,100.0,2004-01-02,2008-04-01,1068,1068,0,""
JNS,COMPLETE,100.0,2004-01-02,2017-05-26,3374,3374,0,""
OEH,COMPLETE,100.0,2004-01-02,2014-07-25,2659,2659,0,""
XUE,COMPLETE,100.0,2010-11-02,2016-06-03,1405,1405,0,""
XOXO,COMPLETE,100.0,2011-06-28,2018-12-20,1884,1884,0,""
MJN,COMPLETE,100.0,2004-01-02,2017-06-14,2595,2595,0,""
BLT,COMPLETE,100.0,2004-01-02,2016-04-11,3089,3089,0,""
CAPR,COMPLETE,100.0,2015-03-09,2018-12-31,962,962,0,""
GEOS,COMPLETE,100.0,2012-10-01,2018-12-31,1572,1572,0,""
BVS,COMPLETE,100.0,2004-01-02,2004-05-27,67,67,0,""
CLMS,COMPLETE,100.0,2004-10-28,2017-02-21,3100,3100,0,""
RLOG,COMPLETE,100.0,2007-03-07,2018-01-04,2566,2566,0,""
FUNC,COMPLETE,100.0,2004-01-02,2018-12-31,3677,3677,0,""
FDO,COMPLETE,100.0,2004-01-02,2015-07-06,2896,2896,0,""
GAIN,COMPLETE,100.0,2005-06-23,2018-12-31,3404,3404,0,""
ASMB,COMPLETE,100.0,2014-07-14,2018-12-31,1126,1126,0,""
PVN,COMPLETE,100.0,2004-01-02,2005-09-30,441,441,0,""
QXM,COMPLETE,100.0,2007-05-03,2012-05-02,1261,1261,0,""
TRNC,COMPLETE,100.0,2016-06-20,2018-10-09,582,582,0,""
WLB,COMPLETE,100.0,2004-01-02,2018-04-24,3602,3602,0,""
NQC,COMPLETE,100.0,2004-01-02,2014-06-06,2625,2625,0,""
NAII,COMPLETE,100.0,2004-01-02,2018-12-31,3602,3602,0,""
HEOP,COMPLETE,100.0,2004-09-27,2017-03-31,2880,2880,0,""
IMRX,COMPLETE,100.0,2007-07-26,2008-10-21,301,301,0,""
EVBS,COMPLETE,100.0,2004-01-02,2017-06-23,3102,3102,0,""
VTF,COMPLETE,100.0,2004-01-02,2007-06-08,861,861,0,""
MBUU,COMPLETE,100.0,2014-01-31,2018-12-31,1238,1238,0,""
LMNR,COMPLETE,100.0,2010-05-27,2018-12-31,2164,2164,0,""
JOY,COMPLETE,100.0,2011-12-06,2017-04-05,1341,1341,0,""
NMP,COMPLETE,100.0,2004-01-02,2013-01-04,2257,2257,0,""
NOI,COMPLETE,100.0,2004-01-02,2005-03-11,300,300,0,""
HGR,COMPLETE,100.0,2004-01-02,2016-02-26,3059,3059,0,""
MNT,COMPLETE,100.0,2004-01-02,2009-01-23,1274,1274,0,""
RICK,COMPLETE,100.0,2004-01-02,2018-12-31,3772,3772,0,""
SCSC,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
PAVM,COMPLETE,100.0,2016-07-28,2018-12-31,550,550,0,""
KH,COMPLETE,100.0,2010-08-11,2012-10-31,561,561,0,""
DPS,COMPLETE,100.0,2008-05-07,2018-07-09,2561,2561,0,""
NRGP,COMPLETE,100.0,2005-06-21,2010-11-05,1354,1354,0,""
FMI,COMPLETE,100.0,2004-01-02,2018-07-30,1615,1615,0,""
TMM,COMPLETE,100.0,2004-01-02,2012-06-15,2114,2114,0,""
HGG,COMPLETE,100.0,2007-07-20,2017-02-27,2419,2419,0,""
CCNE,COMPLETE,100.0,2004-01-02,2018-12-31,3622,3622,0,""
ARTL,COMPLETE,100.0,2004-01-02,2009-11-16,1283,1283,0,""
IFON,COMPLETE,100.0,2006-08-03,2018-07-10,2974,2974,0,""
CTO,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
CLSD,COMPLETE,100.0,2016-06-02,2018-12-31,650,650,0,""
GMM,COMPLETE,100.0,2004-01-02,2017-10-13,2751,2751,0,""
RTU,COMPLETE,100.0,2004-01-28,2010-03-12,1542,1542,0,""
SUNE,COMPLETE,100.0,2013-06-03,2016-04-21,728,728,0,""
IZEA,COMPLETE,100.0,2016-02-26,2018-12-31,701,701,0,""
GLG.U,COMPLETE,100.0,2007-11-05,2010-10-13,297,297,0,""
BSRR,COMPLETE,100.0,2004-01-02,2018-12-31,3773,3773,0,""
OEC,COMPLETE,100.0,2014-07-25,2018-12-31,1117,1117,0,""
KOG,COMPLETE,100.0,2006-06-21,2014-12-05,2131,2131,0,""
TCR,COMPLETE,100.0,2004-01-02,2005-04-01,314,314,0,""
WLP,COMPLETE,100.0,2004-01-02,2014-12-02,2749,2749,0,""
UB,COMPLETE,100.0,2004-01-02,2008-11-03,1219,1219,0,""
WMLP,COMPLETE,100.0,2015-01-02,2018-10-08,925,925,0,""
AYN,COMPLETE,100.0,2004-01-02,2015-08-05,2915,2915,0,""
ELOS,COMPLETE,100.0,2004-08-06,2017-07-14,3258,3258,0,""
CARS,COMPLETE,100.0,2004-01-02,2018-12-31,894,894,0,""
MCS,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
PACB,COMPLETE,100.0,2010-10-27,2018-12-31,2058,2058,0,""
NGS,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
PFBC,COMPLETE,100.0,2005-02-15,2018-12-31,3466,3466,0,""
AH,COMPLETE,100.0,2004-01-02,2014-03-14,1861,1861,0,""
VERI,COMPLETE,100.0,2017-05-12,2018-12-31,412,412,0,""
HOC,COMPLETE,100.0,2004-01-02,2011-06-30,1888,1888,0,""
ORC,COMPLETE,100.0,2013-02-14,2018-12-31,1480,1480,0,""
HIHO,COMPLETE,100.0,2004-01-02,2018-12-31,3581,3581,0,""
AMRK,COMPLETE,100.0,2014-03-17,2018-12-31,1194,1194,0,""
MOFG,COMPLETE,100.0,2008-03-18,2018-12-31,2658,2658,0,""
RKY,COMPLETE,100.0,2004-01-02,2005-02-08,278,278,0,""
WTU,COMPLETE,100.0,2004-01-02,2010-11-15,1731,1731,0,""
SLGL,COMPLETE,100.0,2018-02-01,2018-12-31,229,229,0,""
WMK,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
FGEN,COMPLETE,100.0,2014-11-14,2018-12-31,1038,1038,0,""
MEP,COMPLETE,100.0,2013-11-07,2017-04-26,872,872,0,""
TUBE,COMPLETE,100.0,2014-07-18,2016-12-19,612,612,0,""
XXIA,COMPLETE,100.0,2004-01-02,2017-04-18,3346,3346,0,""
ENZY,COMPLETE,100.0,2013-09-27,2018-01-10,1078,1078,0,""
PBSK,COMPLETE,100.0,2011-09-13,2018-12-07,1384,1384,0,""
SRG,COMPLETE,100.0,2004-01-02,2018-12-31,1354,1354,0,""
PHY,COMPLETE,100.0,2004-01-02,2008-07-18,1144,1144,0,""
RSH,COMPLETE,100.0,2004-01-02,2015-02-02,2789,2789,0,""
NEWS,COMPLETE,100.0,2006-12-14,2017-12-22,2776,2776,0,""
CST,COMPLETE,100.0,2013-05-02,2017-06-27,1047,1047,0,""
SGU,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
PVL,COMPLETE,100.0,2018-09-14,2018-12-31,74,74,0,""
PHUN,COMPLETE,100.0,2018-12-28,2018-12-31,2,2,0,""
INVA,COMPLETE,100.0,2016-01-11,2018-12-31,749,749,0,""
DWCH,COMPLETE,100.0,2004-01-02,2018-12-12,3688,3688,0,""
NGLS,COMPLETE,100.0,2007-02-09,2016-02-16,2270,2270,0,""
FLB,COMPLETE,100.0,2004-01-02,2004-12-31,252,252,0,""
DP,COMPLETE,100.0,2004-01-02,2006-07-27,647,647,0,""
CDT,COMPLETE,100.0,2004-01-02,2004-07-15,134,134,0,""
ARKR,COMPLETE,100.0,2004-01-02,2018-12-31,3631,3631,0,""
PA,COMPLETE,100.0,2005-03-17,2006-07-03,327,327,0,""
CHCT,COMPLETE,100.0,2015-05-21,2018-12-31,910,910,0,""
SSBI,COMPLETE,100.0,2006-07-14,2018-12-31,2775,2775,0,""
SBC,COMPLETE,100.0,2004-01-02,2005-11-30,483,483,0,""
IPI,COMPLETE,100.0,2004-01-02,2018-12-31,3156,3156,0,""
LTD,COMPLETE,100.0,2004-01-02,2013-11-29,2496,2496,0,""
TAM,COMPLETE,100.0,2006-03-10,2014-12-05,2017,2017,0,""
WYN,COMPLETE,100.0,2006-08-01,2018-05-31,2979,2979,0,""
AMRI,COMPLETE,100.0,2004-01-02,2017-08-31,3441,3441,0,""
BDK,COMPLETE,100.0,2004-01-02,2010-03-12,1559,1559,0,""
DGAS,COMPLETE,100.0,2004-01-02,2017-09-20,3423,3423,0,""
CUBN,COMPLETE,100.0,2015-07-07,2017-12-29,565,565,0,""
BJRI,COMPLETE,100.0,2004-08-16,2018-12-31,3620,3620,0,""
CMLP,COMPLETE,100.0,2010-10-05,2015-09-30,1256,1256,0,""
MPSX,COMPLETE,100.0,2015-10-22,2017-06-06,408,408,0,""
YEXT,COMPLETE,100.0,2017-04-13,2018-12-31,432,432,0,""
JBSS,COMPLETE,100.0,2004-01-02,2018-12-31,3774,3774,0,""
BLFS,COMPLETE,100.0,2014-03-26,2018-12-31,1200,1200,0,""
SEL,COMPLETE,100.0,2004-01-02,2009-03-20,1313,1313,0,""
HTX,COMPLETE,100.0,2004-10-14,2010-05-14,1402,1402,0,""
JJZ,COMPLETE,100.0,2004-01-02,2007-02-07,780,780,0,""
LTEA,COMPLETE,100.0,2016-07-29,2018-01-04,362,362,0,""
BBCP,COMPLETE,100.0,2018-12-07,2018-12-31,16,16,0,""
CERS,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
TITN,COMPLETE,100.0,2007-12-06,2018-12-31,2786,2786,0,""
ANY,COMPLETE,100.0,2008-02-25,2018-12-31,1327,1327,0,""
JEM,COMPLETE,100.0,2008-04-04,2018-04-06,892,892,0,""
TRY,COMPLETE,100.0,2004-01-02,2008-09-29,1194,1194,0,""
TYY,COMPLETE,100.0,2005-05-26,2014-06-20,2283,2283,0,""
ETON,COMPLETE,100.0,2018-11-13,2018-12-31,32,32,0,""
PROV,COMPLETE,100.0,2004-01-02,2018-12-31,3746,3746,0,""
SWY,COMPLETE,100.0,2004-01-02,2015-01-29,2788,2788,0,""
SLH,COMPLETE,100.0,2004-06-24,2016-03-03,2653,2653,0,""
BDT,COMPLETE,100.0,2004-03-26,2012-02-24,1994,1994,0,""
SSTI,COMPLETE,100.0,2004-01-02,2018-12-31,1972,1972,0,""
LWAY,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
HUG,COMPLETE,100.0,2004-01-02,2004-12-31,252,252,0,""
ENLV,COMPLETE,100.0,2008-01-02,2008-10-02,191,191,0,""
GRT,COMPLETE,100.0,2004-01-02,2015-01-15,2779,2779,0,""
JVA,COMPLETE,100.0,2005-05-03,2018-12-31,3388,3388,0,""
SBSA,COMPLETE,100.0,2004-01-02,2017-01-18,3231,3231,0,""
LMIA,COMPLETE,100.0,2004-01-02,2017-06-26,3369,3369,0,""
WDG,COMPLETE,100.0,2008-05-27,2008-11-19,125,125,0,""
RM,COMPLETE,100.0,2012-03-28,2018-12-31,1701,1701,0,""
JOR,COMPLETE,100.0,2005-04-15,2006-03-31,243,243,0,""
CBL,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
EFC,COMPLETE,100.0,2004-01-02,2018-12-31,2524,2524,0,""
AMCC,COMPLETE,100.0,2004-01-02,2017-01-26,3270,3270,0,""
RFL,COMPLETE,100.0,2008-06-12,2018-12-31,680,680,0,""
BEAV,COMPLETE,100.0,2004-01-02,2017-04-12,3343,3343,0,""
CMCT,COMPLETE,100.0,2014-04-29,2018-12-31,1125,1125,0,""
JHP,COMPLETE,100.0,2004-01-02,2016-05-06,3108,3108,0,""
MESA,COMPLETE,100.0,2004-01-02,2018-12-31,1617,1617,0,""
HTB,COMPLETE,100.0,2004-01-02,2011-06-15,1874,1874,0,""
SMV.B,COMPLETE,100.0,2004-01-02,2006-04-03,252,252,0,""
AHT,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
OMNT,COMPLETE,100.0,2017-03-20,2018-06-01,304,304,0,""
SCKT,COMPLETE,100.0,2004-01-02,2018-12-31,2732,2732,0,""
ULH,COMPLETE,100.0,2016-05-02,2018-12-31,672,672,0,""
COHU,COMPLETE,100.0,2004-01-02,2018-12-31,3775,3775,0,""
MITT,COMPLETE,100.0,2004-01-02,2018-12-31,2380,2380,0,""
BSP,COMPLETE,100.0,2004-01-02,2014-09-05,2688,2688,0,""
EDRY,COMPLETE,100.0,2018-05-31,2018-12-31,148,148,0,""
WBMD,COMPLETE,100.0,2005-09-29,2017-09-15,3012,3012,0,""
PNK,COMPLETE,100.0,2004-01-02,2018-10-12,3722,3722,0,""
CHEK,COMPLETE,100.0,2015-03-18,2018-12-31,920,920,0,""
TII,COMPLETE,100.0,2004-01-02,2010-08-25,935,935,0,""
